780
     8.59366    2.76966    8.58433
    -1.57366   -4.25033   -5.45566
    -1.57366   -4.25033    8.58433
    -1.57366    9.78966   -5.45566
    -1.57366    9.78966    8.58433
     1.57366   -9.78966   -8.58433
     1.57366   -9.78966    5.45566
     1.57366    4.25033   -8.58433
     1.57366    4.25033    5.45566
    -1.56433    1.57366    2.76966
     1.56433   -1.57366   -2.76966
     1.56433   -5.44633   -9.78966
     1.56433   -5.44633    4.25033
     1.56433    8.59366   -9.78966
     1.56433    8.59366    4.25033
    -1.56433   -8.59366   -4.25033
    -1.56433   -8.59366    9.78966
    -1.56433    5.44633   -4.25033
    -1.56433    5.44633    9.78966
    -8.58433   -8.59366   -2.76966
    -8.58433    5.44633   -2.76966
     5.45566   -8.59366   -2.76966
     5.45566    5.44633   -2.76966
    -5.45566   -5.44633    2.76966
    -5.45566    8.59366    2.76966
     8.58433   -5.44633    2.76966
     8.58433    8.59366    2.76966
    -5.45566   -1.57366   -4.25033
    -5.45566   -1.57366    9.78966
     8.58433   -1.57366   -4.25033
     8.58433   -1.57366    9.78966
    -8.58433    1.57366   -9.78966
    -8.58433    1.57366    4.25033
     5.45566    1.57366   -9.78966
     5.45566    1.57366    4.25033
     1.84200    2.90000    0.88600
    -1.84200   -2.90000   -0.88600
    -8.86200   -2.90000   -6.13400
    -8.86200   -2.90000    7.90600
     5.17800   -2.90000   -6.13400
     5.17800   -2.90000    7.90600
    -5.17800    2.90000   -7.90600
    -5.17800    2.90000    6.13400
     8.86200    2.90000   -7.90600
     8.86200    2.90000    6.13400
    -1.84200   -4.12000   -7.90600
    -1.84200   -4.12000    6.13400
    -1.84200    9.92000   -7.90600
    -1.84200    9.92000    6.13400
     1.84200   -9.92000   -6.13400
     1.84200   -9.92000    7.90600
     1.84200    4.12000   -6.13400
     1.84200    4.12000    7.90600
    -5.17800   -9.92000   -0.88600
    -5.17800    4.12000   -0.88600
     8.86200   -9.92000   -0.88600
     8.86200    4.12000   -0.88600
    -8.86200   -4.12000    0.88600
    -8.86200    9.92000    0.88600
     5.17800   -4.12000    0.88600
     5.17800    9.92000    0.88600
     0.88600    1.84200    2.90000
    -0.88600   -1.84200   -2.90000
    -6.13400   -8.86200   -2.90000
    -6.13400    5.17800   -2.90000
     7.90600   -8.86200   -2.90000
     7.90600    5.17800   -2.90000
    -7.90600   -5.17800    2.90000
    -7.90600    8.86200    2.90000
     6.13400   -5.17800    2.90000
     6.13400    8.86200    2.90000
    -7.90600   -1.84200   -4.12000
    -7.90600   -1.84200    9.92000
     6.13400   -1.84200   -4.12000
     6.13400   -1.84200    9.92000
    -6.13400    1.84200   -9.92000
    -6.13400    1.84200    4.12000
     7.90600    1.84200   -9.92000
     7.90600    1.84200    4.12000
    -0.88600   -5.17800   -9.92000
    -0.88600   -5.17800    4.12000
    -0.88600    8.86200   -9.92000
    -0.88600    8.86200    4.12000
     0.88600   -8.86200   -4.12000
     0.88600   -8.86200    9.92000
     0.88600    5.17800   -4.12000
     0.88600    5.17800    9.92000
     2.90000    0.88600    1.84200
    -2.90000   -0.88600   -1.84200
    -2.90000   -6.13400   -8.86200
    -2.90000   -6.13400    5.17800
    -2.90000    7.90600   -8.86200
    -2.90000    7.90600    5.17800
     2.90000   -7.90600   -5.17800
     2.90000   -7.90600    8.86200
     2.90000    6.13400   -5.17800
     2.90000    6.13400    8.86200
    -4.12000   -7.90600   -1.84200
    -4.12000    6.13400   -1.84200
     9.92000   -7.90600   -1.84200
     9.92000    6.13400   -1.84200
    -9.92000   -6.13400    1.84200
    -9.92000    7.90600    1.84200
     4.12000   -6.13400    1.84200
     4.12000    7.90600    1.84200
    -9.92000   -0.88600   -5.17800
    -9.92000   -0.88600    8.86200
     4.12000   -0.88600   -5.17800
     4.12000   -0.88600    8.86200
    -4.12000    0.88600   -8.86200
    -4.12000    0.88600    5.17800
     9.92000    0.88600   -8.86200
     9.92000    0.88600    5.17800
     2.85433    1.93433    0.84133
    -2.85433   -1.93433   -0.84133
    -9.87433   -1.93433   -6.17866
    -9.87433   -1.93433    7.86133
     4.16566   -1.93433   -6.17866
     4.16566   -1.93433    7.86133
    -4.16566    1.93433   -7.86133
    -4.16566    1.93433    6.17866
     9.87433    1.93433   -7.86133
     9.87433    1.93433    6.17866
    -2.85433   -5.08566   -7.86133
    -2.85433   -5.08566    6.17866
    -2.85433    8.95433   -7.86133
    -2.85433    8.95433    6.17866
     2.85433   -8.95433   -6.17866
     2.85433   -8.95433    7.86133
     2.85433    5.08566   -6.17866
     2.85433    5.08566    7.86133
    -4.16566   -8.95433   -0.84133
    -4.16566    5.08566   -0.84133
     9.87433   -8.95433   -0.84133
     9.87433    5.08566   -0.84133
    -9.87433   -5.08566    0.84133
    -9.87433    8.95433    0.84133
     4.16566   -5.08566    0.84133
     4.16566    8.95433    0.84133
     0.84133    2.85433    1.93433
    -0.84133   -2.85433   -1.93433
    -6.17866   -9.87433   -1.93433
    -6.17866    4.16566   -1.93433
     7.86133   -9.87433   -1.93433
     7.86133    4.16566   -1.93433
    -7.86133   -4.16566    1.93433
    -7.86133    9.87433    1.93433
     6.17866   -4.16566    1.93433
     6.17866    9.87433    1.93433
    -7.86133   -2.85433   -5.08566
    -7.86133   -2.85433    8.95433
     6.17866   -2.85433   -5.08566
     6.17866   -2.85433    8.95433
    -6.17866    2.85433   -8.95433
    -6.17866    2.85433    5.08566
     7.86133    2.85433   -8.95433
     7.86133    2.85433    5.08566
    -0.84133   -4.16566   -8.95433
    -0.84133   -4.16566    5.08566
    -0.84133    9.87433   -8.95433
    -0.84133    9.87433    5.08566
     0.84133   -9.87433   -5.08566
     0.84133   -9.87433    8.95433
     0.84133    4.16566   -5.08566
     0.84133    4.16566    8.95433
     1.93433    0.84133    2.85433
    -1.93433   -0.84133   -2.85433
    -1.93433   -6.17866   -9.87433
    -1.93433   -6.17866    4.16566
    -1.93433    7.86133   -9.87433
    -1.93433    7.86133    4.16566
     1.93433   -7.86133   -4.16566
     1.93433   -7.86133    9.87433
     1.93433    6.17866   -4.16566
     1.93433    6.17866    9.87433
    -5.08566   -7.86133   -2.85433
    -5.08566    6.17866   -2.85433
     8.95433   -7.86133   -2.85433
     8.95433    6.17866   -2.85433
    -8.95433   -6.17866    2.85433
    -8.95433    7.86133    2.85433
     5.08566   -6.17866    2.85433
     5.08566    7.86133    2.85433
    -8.95433   -0.84133   -4.16566
    -8.95433   -0.84133    9.87433
     5.08566   -0.84133   -4.16566
     5.08566   -0.84133    9.87433
    -5.08566    0.84133   -9.87433
    -5.08566    0.84133    4.16566
     8.95433    0.84133   -9.87433
     8.95433    0.84133    4.16566
     2.62100    1.76800   -1.61100
    -2.62100   -1.76800    1.61100
    -9.64100   -1.76800   -8.63100
    -9.64100   -1.76800    5.40900
     4.39900   -1.76800   -8.63100
     4.39900   -1.76800    5.40900
    -4.39900    1.76800   -5.40900
    -4.39900    1.76800    8.63100
     9.64100    1.76800   -5.40900
     9.64100    1.76800    8.63100
    -2.62100   -5.25200   -5.40900
    -2.62100   -5.25200    8.63100
    -2.62100    8.78800   -5.40900
    -2.62100    8.78800    8.63100
     2.62100   -8.78800   -8.63100
     2.62100   -8.78800    5.40900
     2.62100    5.25200   -8.63100
     2.62100    5.25200    5.40900
    -4.39900   -8.78800    1.61100
    -4.39900    5.25200    1.61100
     9.64100   -8.78800    1.61100
     9.64100    5.25200    1.61100
    -9.64100   -5.25200   -1.61100
    -9.64100    8.78800   -1.61100
     4.39900   -5.25200   -1.61100
     4.39900    8.78800   -1.61100
    -1.61100    2.62100    1.76800
     1.61100   -2.62100   -1.76800
    -8.63100   -9.64100   -1.76800
    -8.63100    4.39900   -1.76800
     5.40900   -9.64100   -1.76800
     5.40900    4.39900   -1.76800
    -5.40900   -4.39900    1.76800
    -5.40900    9.64100    1.76800
     8.63100   -4.39900    1.76800
     8.63100    9.64100    1.76800
    -5.40900   -2.62100   -5.25200
    -5.40900   -2.62100    8.78800
     8.63100   -2.62100   -5.25200
     8.63100   -2.62100    8.78800
    -8.63100    2.62100   -8.78800
    -8.63100    2.62100    5.25200
     5.40900    2.62100   -8.78800
     5.40900    2.62100    5.25200
     1.61100   -4.39900   -8.78800
     1.61100   -4.39900    5.25200
     1.61100    9.64100   -8.78800
     1.61100    9.64100    5.25200
    -1.61100   -9.64100   -5.25200
    -1.61100   -9.64100    8.78800
    -1.61100    4.39900   -5.25200
    -1.61100    4.39900    8.78800
     1.76800   -1.61100    2.62100
    -1.76800    1.61100   -2.62100
    -1.76800   -8.63100   -9.64100
    -1.76800   -8.63100    4.39900
    -1.76800    5.40900   -9.64100
    -1.76800    5.40900    4.39900
     1.76800   -5.40900   -4.39900
     1.76800   -5.40900    9.64100
     1.76800    8.63100   -4.39900
     1.76800    8.63100    9.64100
    -5.25200   -5.40900   -2.62100
    -5.25200    8.63100   -2.62100
     8.78800   -5.40900   -2.62100
     8.78800    8.63100   -2.62100
    -8.78800   -8.63100    2.62100
    -8.78800    5.40900    2.62100
     5.25200   -8.63100    2.62100
     5.25200    5.40900    2.62100
    -8.78800    1.61100   -4.39900
    -8.78800    1.61100    9.64100
     5.25200    1.61100   -4.39900
     5.25200    1.61100    9.64100
    -5.25200   -1.61100   -9.64100
    -5.25200   -1.61100    4.39900
     8.78800   -1.61100   -9.64100
     8.78800   -1.61100    4.39900
     3.25000    1.35800   -0.42900
    -3.25000   -1.35800    0.42900
   -10.27000   -1.35800   -7.44900
   -10.27000   -1.35800    6.59100
     3.77000   -1.35800   -7.44900
     3.77000   -1.35800    6.59100
    -3.77000    1.35800   -6.59100
    -3.77000    1.35800    7.44900
    10.27000    1.35800   -6.59100
    10.27000    1.35800    7.44900
    -3.25000   -5.66200   -6.59100
    -3.25000   -5.66200    7.44900
    -3.25000    8.37800   -6.59100
    -3.25000    8.37800    7.44900
     3.25000   -8.37800   -7.44900
     3.25000   -8.37800    6.59100
     3.25000    5.66200   -7.44900
     3.25000    5.66200    6.59100
    -3.77000   -8.37800    0.42900
    -3.77000    5.66200    0.42900
    10.27000   -8.37800    0.42900
    10.27000    5.66200    0.42900
   -10.27000   -5.66200   -0.42900
   -10.27000    8.37800   -0.42900
     3.77000   -5.66200   -0.42900
     3.77000    8.37800   -0.42900
    -0.42900    3.25000    1.35800
     0.42900   -3.25000   -1.35800
    -7.44900  -10.27000   -1.35800
    -7.44900    3.77000   -1.35800
     6.59100  -10.27000   -1.35800
     6.59100    3.77000   -1.35800
    -6.59100   -3.77000    1.35800
    -6.59100   10.27000    1.35800
     7.44900   -3.77000    1.35800
     7.44900   10.27000    1.35800
    -6.59100   -3.25000   -5.66200
    -6.59100   -3.25000    8.37800
     7.44900   -3.25000   -5.66200
     7.44900   -3.25000    8.37800
    -7.44900    3.25000   -8.37800
    -7.44900    3.25000    5.66200
     6.59100    3.25000   -8.37800
     6.59100    3.25000    5.66200
     0.42900   -3.77000   -8.37800
     0.42900   -3.77000    5.66200
     0.42900   10.27000   -8.37800
     0.42900   10.27000    5.66200
    -0.42900  -10.27000   -5.66200
    -0.42900  -10.27000    8.37800
    -0.42900    3.77000   -5.66200
    -0.42900    3.77000    8.37800
     1.35800   -0.42900    3.25000
    -1.35800    0.42900   -3.25000
    -1.35800   -7.44900  -10.27000
    -1.35800   -7.44900    3.77000
    -1.35800    6.59100  -10.27000
    -1.35800    6.59100    3.77000
     1.35800   -6.59100   -3.77000
     1.35800   -6.59100   10.27000
     1.35800    7.44900   -3.77000
     1.35800    7.44900   10.27000
    -5.66200   -6.59100   -3.25000
    -5.66200    7.44900   -3.25000
     8.37800   -6.59100   -3.25000
     8.37800    7.44900   -3.25000
    -8.37800   -7.44900    3.25000
    -8.37800    6.59100    3.25000
     5.66200   -7.44900    3.25000
     5.66200    6.59100    3.25000
    -8.37800    0.42900   -3.77000
    -8.37800    0.42900   10.27000
     5.66200    0.42900   -3.77000
     5.66200    0.42900   10.27000
    -5.66200   -0.42900  -10.27000
    -5.66200   -0.42900    3.77000
     8.37800   -0.42900  -10.27000
     8.37800   -0.42900    3.77000
    -0.56566   -2.40966    2.54233
     0.56566    2.40966   -2.54233
    -6.45433    2.40966   -4.47766
    -6.45433    2.40966    9.56233
     7.58566    2.40966   -4.47766
     7.58566    2.40966    9.56233
    -7.58566   -2.40966   -9.56233
    -7.58566   -2.40966    4.47766
     6.45433   -2.40966   -9.56233
     6.45433   -2.40966    4.47766
     0.56566   -9.42966   -9.56233
     0.56566   -9.42966    4.47766
     0.56566    4.61033   -9.56233
     0.56566    4.61033    4.47766
    -0.56566   -4.61033   -4.47766
    -0.56566   -4.61033    9.56233
    -0.56566    9.42966   -4.47766
    -0.56566    9.42966    9.56233
    -7.58566   -4.61033   -2.54233
    -7.58566    9.42966   -2.54233
     6.45433   -4.61033   -2.54233
     6.45433    9.42966   -2.54233
    -6.45433   -9.42966    2.54233
    -6.45433    4.61033    2.54233
     7.58566   -9.42966    2.54233
     7.58566    4.61033    2.54233
     2.54233   -0.56566   -2.40966
    -2.54233    0.56566    2.40966
    -4.47766   -6.45433    2.40966
    -4.47766    7.58566    2.40966
     9.56233   -6.45433    2.40966
     9.56233    7.58566    2.40966
    -9.56233   -7.58566   -2.40966
    -9.56233    6.45433   -2.40966
     4.47766   -7.58566   -2.40966
     4.47766    6.45433   -2.40966
    -9.56233    0.56566   -9.42966
    -9.56233    0.56566    4.61033
     4.47766    0.56566   -9.42966
     4.47766    0.56566    4.61033
    -4.47766   -0.56566   -4.61033
    -4.47766   -0.56566    9.42966
     9.56233   -0.56566   -4.61033
     9.56233   -0.56566    9.42966
    -2.54233   -7.58566   -4.61033
    -2.54233   -7.58566    9.42966
    -2.54233    6.45433   -4.61033
    -2.54233    6.45433    9.42966
     2.54233   -6.45433   -9.42966
     2.54233   -6.45433    4.61033
     2.54233    7.58566   -9.42966
     2.54233    7.58566    4.61033
    -2.40966    2.54233   -0.56566
     2.40966   -2.54233    0.56566
     2.40966   -4.47766   -6.45433
     2.40966   -4.47766    7.58566
     2.40966    9.56233   -6.45433
     2.40966    9.56233    7.58566
    -2.40966   -9.56233   -7.58566
    -2.40966   -9.56233    6.45433
    -2.40966    4.47766   -7.58566
    -2.40966    4.47766    6.45433
    -9.42966   -9.56233    0.56566
    -9.42966    4.47766    0.56566
     4.61033   -9.56233    0.56566
     4.61033    4.47766    0.56566
    -4.61033   -4.47766   -0.56566
    -4.61033    9.56233   -0.56566
     9.42966   -4.47766   -0.56566
     9.42966    9.56233   -0.56566
    -4.61033   -2.54233   -7.58566
    -4.61033   -2.54233    6.45433
     9.42966   -2.54233   -7.58566
     9.42966   -2.54233    6.45433
    -9.42966    2.54233   -6.45433
    -9.42966    2.54233    7.58566
     4.61033    2.54233   -6.45433
     4.61033    2.54233    7.58566
     0.79266   -2.62433    2.25566
    -0.79266    2.62433   -2.25566
    -7.81266    2.62433   -4.76433
    -7.81266    2.62433    9.27566
     6.22733    2.62433   -4.76433
     6.22733    2.62433    9.27566
    -6.22733   -2.62433   -9.27566
    -6.22733   -2.62433    4.76433
     7.81266   -2.62433   -9.27566
     7.81266   -2.62433    4.76433
    -0.79266   -9.64433   -9.27566
    -0.79266   -9.64433    4.76433
    -0.79266    4.39566   -9.27566
    -0.79266    4.39566    4.76433
     0.79266   -4.39566   -4.76433
     0.79266   -4.39566    9.27566
     0.79266    9.64433   -4.76433
     0.79266    9.64433    9.27566
    -6.22733   -4.39566   -2.25566
    -6.22733    9.64433   -2.25566
     7.81266   -4.39566   -2.25566
     7.81266    9.64433   -2.25566
    -7.81266   -9.64433    2.25566
    -7.81266    4.39566    2.25566
     6.22733   -9.64433    2.25566
     6.22733    4.39566    2.25566
     2.25566    0.79266   -2.62433
    -2.25566   -0.79266    2.62433
    -4.76433   -7.81266    2.62433
    -4.76433    6.22733    2.62433
     9.27566   -7.81266    2.62433
     9.27566    6.22733    2.62433
    -9.27566   -6.22733   -2.62433
    -9.27566    7.81266   -2.62433
     4.76433   -6.22733   -2.62433
     4.76433    7.81266   -2.62433
    -9.27566   -0.79266   -9.64433
    -9.27566   -0.79266    4.39566
     4.76433   -0.79266   -9.64433
     4.76433   -0.79266    4.39566
    -4.76433    0.79266   -4.39566
    -4.76433    0.79266    9.64433
     9.27566    0.79266   -4.39566
     9.27566    0.79266    9.64433
    -2.25566   -6.22733   -4.39566
    -2.25566   -6.22733    9.64433
    -2.25566    7.81266   -4.39566
    -2.25566    7.81266    9.64433
     2.25566   -7.81266   -9.64433
     2.25566   -7.81266    4.39566
     2.25566    6.22733   -9.64433
     2.25566    6.22733    4.39566
    -2.62433    2.25566    0.79266
     2.62433   -2.25566   -0.79266
     2.62433   -4.76433   -7.81266
     2.62433   -4.76433    6.22733
     2.62433    9.27566   -7.81266
     2.62433    9.27566    6.22733
    -2.62433   -9.27566   -6.22733
    -2.62433   -9.27566    7.81266
    -2.62433    4.76433   -6.22733
    -2.62433    4.76433    7.81266
    -9.64433   -9.27566   -0.79266
    -9.64433    4.76433   -0.79266
     4.39566   -9.27566   -0.79266
     4.39566    4.76433   -0.79266
    -4.39566   -4.76433    0.79266
    -4.39566    9.27566    0.79266
     9.64433   -4.76433    0.79266
     9.64433    9.27566    0.79266
    -4.39566   -2.25566   -6.22733
    -4.39566   -2.25566    7.81266
     9.64433   -2.25566   -6.22733
     9.64433   -2.25566    7.81266
    -9.64433    2.25566   -7.81266
    -9.64433    2.25566    6.22733
     4.39566    2.25566   -7.81266
     4.39566    2.25566    6.22733
     0.21333   -3.54166    0.04533
    -0.21333    3.54166   -0.04533
    -7.23333    3.54166   -6.97466
    -7.23333    3.54166    7.06533
     6.80666    3.54166   -6.97466
     6.80666    3.54166    7.06533
    -6.80666   -3.54166   -7.06533
    -6.80666   -3.54166    6.97466
     7.23333   -3.54166   -7.06533
     7.23333   -3.54166    6.97466
    -0.21333  -10.56166   -7.06533
    -0.21333  -10.56166    6.97466
    -0.21333    3.47833   -7.06533
    -0.21333    3.47833    6.97466
     0.21333   -3.47833   -6.97466
     0.21333   -3.47833    7.06533
     0.21333   10.56166   -6.97466
     0.21333   10.56166    7.06533
    -6.80666   -3.47833   -0.04533
    -6.80666   10.56166   -0.04533
     7.23333   -3.47833   -0.04533
     7.23333   10.56166   -0.04533
    -7.23333  -10.56166    0.04533
    -7.23333    3.47833    0.04533
     6.80666  -10.56166    0.04533
     6.80666    3.47833    0.04533
     0.04533    0.21333   -3.54166
    -0.04533   -0.21333    3.54166
    -6.97466   -7.23333    3.54166
    -6.97466    6.80666    3.54166
     7.06533   -7.23333    3.54166
     7.06533    6.80666    3.54166
    -7.06533   -6.80666   -3.54166
    -7.06533    7.23333   -3.54166
     6.97466   -6.80666   -3.54166
     6.97466    7.23333   -3.54166
    -7.06533   -0.21333  -10.56166
    -7.06533   -0.21333    3.47833
     6.97466   -0.21333  -10.56166
     6.97466   -0.21333    3.47833
    -6.97466    0.21333   -3.47833
    -6.97466    0.21333   10.56166
     7.06533    0.21333   -3.47833
     7.06533    0.21333   10.56166
    -0.04533   -6.80666   -3.47833
    -0.04533   -6.80666   10.56166
    -0.04533    7.23333   -3.47833
    -0.04533    7.23333   10.56166
     0.04533   -7.23333  -10.56166
     0.04533   -7.23333    3.47833
     0.04533    6.80666  -10.56166
     0.04533    6.80666    3.47833
    -3.54166    0.04533    0.21333
     3.54166   -0.04533   -0.21333
     3.54166   -6.97466   -7.23333
     3.54166   -6.97466    6.80666
     3.54166    7.06533   -7.23333
     3.54166    7.06533    6.80666
    -3.54166   -7.06533   -6.80666
    -3.54166   -7.06533    7.23333
    -3.54166    6.97466   -6.80666
    -3.54166    6.97466    7.23333
   -10.56166   -7.06533   -0.21333
   -10.56166    6.97466   -0.21333
     3.47833   -7.06533   -0.21333
     3.47833    6.97466   -0.21333
    -3.47833   -6.97466    0.21333
    -3.47833    7.06533    0.21333
    10.56166   -6.97466    0.21333
    10.56166    7.06533    0.21333
    -3.47833   -0.04533   -6.80666
    -3.47833   -0.04533    7.23333
    10.56166   -0.04533   -6.80666
    10.56166   -0.04533    7.23333
   -10.56166    0.04533   -7.23333
   -10.56166    0.04533    6.80666
     3.47833    0.04533   -7.23333
     3.47833    0.04533    6.80666
     1.18600   -3.19400    0.99100
    -1.18600    3.19400   -0.99100
    -8.20600    3.19400   -6.02900
    -8.20600    3.19400    8.01100
     5.83400    3.19400   -6.02900
     5.83400    3.19400    8.01100
    -5.83400   -3.19400   -8.01100
    -5.83400   -3.19400    6.02900
     8.20600   -3.19400   -8.01100
     8.20600   -3.19400    6.02900
    -1.18600  -10.21400   -8.01100
    -1.18600  -10.21400    6.02900
    -1.18600    3.82600   -8.01100
    -1.18600    3.82600    6.02900
     1.18600   -3.82600   -6.02900
     1.18600   -3.82600    8.01100
     1.18600   10.21400   -6.02900
     1.18600   10.21400    8.01100
    -5.83400   -3.82600   -0.99100
    -5.83400   10.21400   -0.99100
     8.20600   -3.82600   -0.99100
     8.20600   10.21400   -0.99100
    -8.20600  -10.21400    0.99100
    -8.20600    3.82600    0.99100
     5.83400  -10.21400    0.99100
     5.83400    3.82600    0.99100
     0.99100    1.18600   -3.19400
    -0.99100   -1.18600    3.19400
    -6.02900   -8.20600    3.19400
    -6.02900    5.83400    3.19400
     8.01100   -8.20600    3.19400
     8.01100    5.83400    3.19400
    -8.01100   -5.83400   -3.19400
    -8.01100    8.20600   -3.19400
     6.02900   -5.83400   -3.19400
     6.02900    8.20600   -3.19400
    -8.01100   -1.18600  -10.21400
    -8.01100   -1.18600    3.82600
     6.02900   -1.18600  -10.21400
     6.02900   -1.18600    3.82600
    -6.02900    1.18600   -3.82600
    -6.02900    1.18600   10.21400
     8.01100    1.18600   -3.82600
     8.01100    1.18600   10.21400
    -0.99100   -5.83400   -3.82600
    -0.99100   -5.83400   10.21400
    -0.99100    8.20600   -3.82600
    -0.99100    8.20600   10.21400
     0.99100   -8.20600  -10.21400
     0.99100   -8.20600    3.82600
     0.99100    5.83400  -10.21400
     0.99100    5.83400    3.82600
    -3.19400    0.99100    1.18600
     3.19400   -0.99100   -1.18600
     3.19400   -6.02900   -8.20600
     3.19400   -6.02900    5.83400
     3.19400    8.01100   -8.20600
     3.19400    8.01100    5.83400
    -3.19400   -8.01100   -5.83400
    -3.19400   -8.01100    8.20600
    -3.19400    6.02900   -5.83400
    -3.19400    6.02900    8.20600
   -10.21400   -8.01100   -1.18600
   -10.21400    6.02900   -1.18600
     3.82600   -8.01100   -1.18600
     3.82600    6.02900   -1.18600
    -3.82600   -6.02900    1.18600
    -3.82600    8.01100    1.18600
    10.21400   -6.02900    1.18600
    10.21400    8.01100    1.18600
    -3.82600   -0.99100   -5.83400
    -3.82600   -0.99100    8.20600
    10.21400   -0.99100   -5.83400
    10.21400   -0.99100    8.20600
   -10.21400    0.99100   -8.20600
   -10.21400    0.99100    5.83400
     3.82600    0.99100   -8.20600
     3.82600    0.99100    5.83400
